638	25
639	7
640	9
641	3
642	5
643	2
644	15
645	5
646	12
647	12
648	5
649	6
650	2
651	8
652	9
653	6
654	3
655	5
656	7
657	27
658	4
659	14
660	2
661	5
662	25
663	3
664	19
665	10
666	5
667	6
668	12
669	28
670	20
671	5
672	5
673	7
674	5
675	2
676	4
677	31
678	9
679	3
680	7
681	3
682	7
683	27
684	19
685	4
686	8
687	17
688	8
689	10
690	6
691	14
692	3
693	4
694	16
695	4
696	16
697	30
698	31
699	3
700	5
701	4
702	4
703	6
704	1
705	30
706	1
707	8
708	1
709	4
710	14
711	25
712	34
713	26
714	8
715	13
716	3
717	2
718	2
719	8
720	8
721	17
722	2
723	3
724	7
725	1
726	2
727	4
728	15
729	11
730	16
731	4
732	8
733	4
734	2
735	23
736	8
737	2
738	10
739	3
740	1
741	24
742	9
743	1
744	8
745	19
746	31
747	22
748	7
749	2
750	8
751	16
752	4
753	4
754	13
755	4
756	6
757	5
758	22
759	29
760	13
761	6
762	3
763	12
764	5
765	30
766	14
767	2
768	10
769	1
770	20
771	27
772	20
773	17
774	1
775	2
776	2
777	2
778	3
779	31
780	29
781	6
782	4
783	8
784	7
785	2
786	8
787	1
788	7
789	10
790	6
791	1
792	8
793	4
794	20
795	2
796	4
797	13
798	15
799	22
800	1
801	21
802	27
803	34
804	3
805	9
806	2
807	8
808	7
809	3
810	18
811	8
812	7
813	9
814	3
815	8
816	28
817	1
818	19
819	26
820	21
821	17
822	7
823	18
824	2
825	9
826	2
827	3
828	14
829	18
830	13
831	25
832	17
833	8
834	16
835	14
836	2
837	10
838	6
839	34
840	12
841	4
842	4
843	24
844	19
845	29
846	9
847	2
848	2
849	9
850	17
851	5
852	32
853	3
854	2
855	14
856	9
857	3
858	7
859	2
860	25
861	2
862	2
863	7
864	12
865	3
866	11
867	16
868	4
869	17
870	5
871	15
872	26
873	3
874	34
875	4
876	6
877	2
878	26
879	31
880	14
881	4
882	7
883	3
884	4
885	6
886	25
887	6
888	9
889	12
890	4
891	4
892	2
893	9
894	4
895	21
896	2
897	15
898	19
899	1
900	23
901	20
902	15
903	1
904	9
905	1
906	28
907	6
908	6
909	11
910	11
911	9
912	2
913	3
914	26
915	14
916	23
917	4
918	6
919	5
920	16
921	24
922	29
923	31
924	24
925	19
926	1
927	6
928	30
929	3
930	4
931	15
932	3
933	1
934	1
935	4
936	6
937	23
938	18
939	30
940	26
941	6
942	10
943	5
944	3
945	5
946	2
947	7
948	8
949	28
950	5
951	2
952	24
953	15
954	10
955	11
956	5
957	6
958	11
959	6
960	8
961	5
962	16
963	2
964	4
965	2
966	27
967	5
968	8
969	3
970	13
971	32
972	29
973	3
974	4
975	3
976	8
977	2
978	16
979	1
980	29
981	2
982	9
983	14
984	3
985	4
986	10
987	22
988	22
989	2
990	9
991	4
992	31
993	21
994	4
995	2
996	12
997	6
998	22
999	9
1000	24
1001	5
1002	8
1003	23
1004	10
1005	5
1006	5
1007	7
1008	3
1009	30
1010	3
1011	6
1012	6
1013	8
1014	2
1015	4
1016	3
1017	2
1018	28
1019	2
1020	7
1021	18
1022	29
1023	5
1024	2
1025	23
1026	11
1027	12
1028	1
1029	2
1030	21
1031	31
1032	2
1033	20
1034	27
1035	8
1036	14
1037	4
1038	17
1039	1
1040	1
1041	8
1042	18
1043	17
1044	13
1045	5
1046	8
1047	9
1048	4
1049	6
1050	4
1051	7
1052	10
1053	9
1054	6
1055	16
1056	3
1057	3
1058	3
1059	25
1060	32
1061	3
1062	14
1063	4
1064	5
1065	9
1066	6
1067	23
1068	17
1069	4
1070	29
1071	1
1072	14
1073	16
1074	2
1075	2
1076	1
1077	9
1078	24
1079	13
1080	4
1081	2
1082	22
1083	27
1084	9
1085	14
1086	1
1087	20
1088	19
1089	1
1090	16
1091	1
1092	11
1093	4
1094	9
1095	14
1096	10
1097	2
1098	1
1099	3
1100	2
1101	30
1102	8
1103	13
1104	34
1105	20
1106	4
1107	9
1108	2
1109	23
1110	6
1111	8
1112	11
1113	10
1114	1
1115	15
1116	8
1117	4
1118	2
1119	9
1120	7
1121	15
1122	11
1123	21
1124	4
1125	2
1126	16
1127	30
1128	34
1129	10
1130	3
1131	20
1132	15
1133	2
1134	26
1135	31
1136	18
1137	19
1138	8
1139	4
1140	2
1141	2
1142	2
1143	26
1144	6
1145	4
1146	10
1147	9
1148	8
1149	3
1150	7
1151	20
1152	22
1153	7
1154	20
1155	11
1156	29
1157	6
1158	3
1159	2
1160	30
1161	8
1162	9
1163	9
1164	25
1165	1
1166	5
1167	20
1168	1
1169	3
1170	10
1171	1
1172	3
1173	6
1174	5
1175	14
1176	8
1177	10
1178	2
1179	7
1180	3
1181	16
1182	2
1183	18
1184	8
1185	3
1186	16
1187	10
1188	9
1189	4
1190	9
1191	3
1192	3
1193	3
1194	1
1195	7
1196	4
1197	6
1198	9
1199	4
1200	11
1201	14
1202	11
1203	24
1204	7
1205	15
1206	7
1207	7
1208	31
1209	15
1210	2
1211	33
1212	2
1213	2
1214	5
1215	5
1216	2
1217	18
1218	4
1219	3
1220	3
1221	24
1222	4
1223	6
1224	2
1225	7
1226	12
1227	5
1228	19
1229	26
1230	11
1231	1
1232	6
1233	2
1234	1
1235	6
1236	31
1237	17
1238	1
1239	3
1240	19
1241	2
1242	1
1243	27
1244	12
1245	4
1246	3
1247	2
1248	10
1249	10
1250	16
1251	6
1252	8
1253	32
1254	2
1255	13
1256	4
1257	4
1258	21
1259	3
1260	16
1261	4
1262	1
1263	25
1264	7
1265	34
1266	13
1267	27
1268	2
1269	23
1270	3
1271	3
1272	11
1273	3
1274	19
1275	25
1276	32
1277	20
1278	6
1279	23
1280	1
1281	8
1282	10
1283	6
1284	2
1285	29
1286	22
1287	27
1288	5
1289	11
1290	27
1291	1
1292	25
1293	25
1294	18
1295	7
1296	34
1297	3
1298	2
1299	4
1300	19
1301	27
1302	2
1303	12
1304	22
1305	6
1306	2
1307	8
1308	2
1309	27
1310	31
1311	14
1312	1
1313	7
1314	1
1315	2
1316	23
1317	2
1318	19
1319	8
1320	25
1321	2
1322	33
1323	4
1324	13
1325	1
1326	2
1327	34
1328	33
1329	2
1330	7
1331	16
1332	8
1333	23
1334	31
1335	33
1336	21
1337	2
1338	2
1339	8
1340	20
1341	2
1342	18
1343	15
1344	24
1345	16
1346	11
1347	22
1348	25
1349	21
1350	28
1351	24
1352	22
1353	8
1354	6
1355	7
1356	6
1357	10
1358	4
1359	4
1360	8
1361	5
1362	6
1363	7
1364	18
1365	8
1366	7
1367	18
1368	9
1369	9
1370	9
1371	14
1372	28
1373	9
1374	15
1375	21
1376	8
1377	34
1378	33
1379	9
1380	21
1381	6
1382	5
1383	9
1384	2
1385	3
1386	7
1387	3
1388	12
1389	16
1390	2
1391	2
1392	23
1393	4
1394	6
1395	2
1396	5
1397	14
1398	6
1399	25
1400	22
1401	28
1402	11
1403	7
1404	6
1405	30
1406	9
1407	18
1408	1
1409	4
1410	4
1411	14
1412	4
1413	11
1414	3
1415	25
1416	25
1417	1
1418	3
1419	4
1420	2
1421	22
1422	11
1423	10
1424	2
1425	4
1426	10
1427	17
1428	4
1429	11
1430	24
1431	3
1432	33
1433	8
1434	11
1435	19
1436	28
1437	6
1438	6
1439	19
1440	30
1441	10
1442	3
1443	12
1444	19
1445	21
1446	3
1447	7
1448	3
1449	2
1450	2
1451	8
1452	21
1453	4
1454	6
1455	9
1456	10
1457	26
1458	1
1459	22
1460	9
1461	4
1462	12
1463	25
1464	3
1465	15
1466	4
1467	2
1468	15
1469	7
1470	5
1471	9
1472	4
1473	16
1474	9
1475	8
1476	20
1477	2
1478	21
1479	8
1480	8
1481	13
1482	23
1483	31
1484	11
1485	5
1486	17
1487	4
1488	25
1489	2
1490	6
1491	1
1492	3
1493	7
1494	16
1495	9
1496	3
1497	4
1498	2
1499	7
1500	20
1501	23
1502	2
1503	5
1504	1
1505	16
1506	13
1507	16
1508	9
1509	4
1510	7
1511	10
1512	22
1513	13
1514	4
1515	8
1516	3
1517	3
1518	2
1519	23
1520	21
1521	8
1522	26
1523	3
1524	3
1525	2
1526	5
1527	2
1528	4
1529	1
1530	2
1531	8
1532	27
1533	34
1534	8
1535	1
1536	29
1537	24
1538	9
1539	7
1540	7
1541	19
1542	14
1543	3
1544	15
1545	16
1546	4
1547	13
1548	4
1549	32
1550	11
1551	5
1552	9
1553	4
1554	9
1555	16
1556	18
1557	1
1558	2
1559	5
1560	16
1561	2
1562	8
1563	27
1564	3
1565	24
1566	1
1567	1
1568	4
1569	3
1570	2
1571	2
1572	4
1573	32
1574	9
1575	10
1576	32
1577	11
1578	12
1579	17
1580	6
1581	6
1582	2
1583	20
1584	19
1585	18
1586	24
1587	19
1588	8
1589	3
1590	7
1591	2
1592	6
1593	1
1594	3
1595	8
1596	2
1597	8
1598	1
1599	4
1600	2
1601	12
1602	13
1603	1
1604	4
1605	31
1606	9
1607	10
1608	3
1609	19
1610	6
1611	17
1612	12
1613	1
1614	19
1615	5
1616	3
1617	29
1618	2
1619	16
1620	17
1621	20
1622	1
1623	12
1624	1
1625	7
1626	14
1627	4
1628	5
1629	10
1630	26
1631	12
1632	12
1633	19
1634	6
1635	2
1636	3
1637	2
1638	2
1639	3
1640	4
1641	6
1642	13
1643	15
1644	2
1645	4
1646	9
1647	18
1648	6
1649	18
1650	6
1651	23
1652	11
1653	10
1654	5
1655	11
1656	19
1657	2
1658	2
1659	17
1660	31
1661	20
1662	4
1663	33
1664	2
1665	10
1666	3
1667	6
1668	3
1669	7
1670	20
1671	19
1672	6
1673	10
1674	13
1675	7
1676	6
1677	4
1678	2
1679	24
1680	2
1681	26
1682	1
1683	26
1684	18
1685	8
1686	5
1687	2
1688	24
1689	18
1690	10
1691	13
1692	26
1693	6
1694	3
1695	5
1696	27
1697	2
1698	4
1699	3
1700	5
1701	4
1702	4
1703	26
1704	34
1705	4
1706	12
1707	28
1708	32
1709	2
1710	9
1711	7
1712	2
1713	9
1714	18
1715	24
1716	16
1717	16
1718	12
1719	27
1720	2
1721	7
1722	5
1723	4
1724	2
1725	2
1726	15
1727	2
1728	7
1729	4
1730	2
1731	9
1732	5
1733	20
1734	3
1735	16
1736	29
1737	18
1738	3
1739	16
1740	1
1741	1
1742	6
1743	13
1744	26
1745	7
1746	13
1747	15
1748	11
1749	4
1750	3
1751	4
1752	6
1753	15
1754	4
1755	7
1756	19
1757	8
1758	6
1759	7
1760	24
1761	6
1762	8
1763	2
1764	2
1765	16
1766	26
1767	15
1768	7
1769	18
1770	1
1771	9
1772	11
1773	2
1774	4
1775	7
1776	11
1777	6
1778	22
1779	1
1780	4
1781	2
1782	17
1783	9
1784	9
1785	3
1786	3
1787	10
1788	19
1789	17
1790	3
1791	27
1792	9
1793	13
1794	21
1795	15
1796	2
1797	3
1798	15
1799	4
1800	3
1801	26
1802	23
1803	4
1804	2
1805	9
1806	7
1807	10
1808	2
1809	12
1810	1
1811	7
1812	6
1813	5
1814	6
1815	3
1816	2
1817	26
1818	3
1819	32
1820	4
1821	17
1822	2
1823	9
1824	6
1825	5
1826	4
1827	13
1828	2
1829	3
1830	3
1831	5
1832	1
1833	8
1834	2
1835	2
1836	15
1837	27
1838	10
1839	29
1840	21
1841	2
1842	24
1843	3
1844	32
1845	15
1846	9
1847	7
1848	23
1849	30
1850	10
1851	5
1852	15
1853	8
1854	10
1855	2
1856	8
1857	5
1858	13
1859	16
1860	2
1861	6
1862	12
1863	26
1864	3
1865	17
1866	2
1867	21
1868	31
1869	6
1870	13
1871	6
1872	4
1873	26
1874	25
1875	3
1876	8
1877	4
1878	28
1879	5
1880	15
1881	7
1882	1
1883	16
1884	3
1885	14
1886	10
1887	4
1888	30
1889	3
1890	16
1891	2
1892	2
1893	13
1894	6
1895	9
1896	7
1897	25
1898	30
1899	3
1900	3
1901	24
1902	2
1903	5
1904	10
1905	6
1906	11
1907	15
1908	5
1909	19
1910	9
1911	25
1912	18
1913	25
1914	23
1915	4
1916	10
1917	31
1918	4
1919	13
1920	25
1921	6
1922	7
1923	10
1924	3
1925	4
1926	11
1927	10
1928	4
1929	30
1930	23
1931	19
1932	18
1933	5
1934	1
1935	17
1936	6
1937	9
1938	2
1939	3
1940	23
1941	15
1942	10
1943	20
1944	31
1945	5
1946	5
1947	5
1948	28
1949	19
1950	27
1951	1
1952	34
1953	4
1954	8
1955	6
1956	15
1957	30
1958	4
1959	5
1960	34
1961	19
1962	14
1963	5
1964	3
1965	3
1966	19
1967	7
1968	8
1969	13
1970	22
1971	2
1972	2
1973	2
1974	19
1975	5
1976	10
1977	4
1978	3
1979	13
1980	6
1981	3
1982	9
1983	2
1984	5
1985	7
1986	1
1987	27
1988	17
1989	1
1990	2
1991	11
1992	4
1993	1
1994	17
1995	17
1996	15
1997	2
1998	9
1999	2
2000	2
2001	4
2002	7
2003	3
2004	3
2005	7
2006	3
2007	10
2008	7
2009	15
2010	9
2011	25
2012	2
2013	4
2014	2
2015	1
2016	2
2017	8
2018	12
2019	2
2020	17
2021	7
2022	10
2023	26
2024	4
2025	33
2026	1
2027	24
2028	8
2029	32
2030	22
2031	4
2032	2
2033	31
2034	21
2035	10
2036	17
2037	25
2038	5
2039	3
2040	20
2041	7
2042	2
2043	32
2044	9
2045	15
2046	8
2047	17
2048	15
2049	11
2050	4
2051	20
2052	5
2053	22
2054	3
2055	11
2056	2
2057	4
2058	1
2059	15
2060	4
2061	8
2062	2
2063	16
2064	2
2065	3
2066	33
2067	27
2068	23
2069	3
2070	2
2071	8
2072	10
2073	2
2074	20
2075	15
2076	3
2077	3
2078	20
2079	1
2080	10
2081	1
2082	1
2083	6
2084	34
2085	1
2086	4
2087	23
2088	3
2089	3
2090	11
2091	3
2092	10
2093	5
2094	5
2095	8
2096	2
2097	2
2098	15
2099	11
2100	5
2101	7
2102	13
2103	8
2104	17
2105	22
2106	26
2107	5
2108	6
2109	7
2110	2
2111	10
2112	1
2113	7
2114	3
2115	29
2116	16
2117	1
2118	1
2119	17
2120	5
2121	6
2122	5
2123	17
2124	12
2125	7
2126	26
2127	2
2128	19
2129	3
2130	21
2131	6
2132	23
2133	32
2134	17
2135	2
2136	4
2137	3
2138	1
2139	2
2140	4
2141	3
2142	16
2143	6
2144	2
2145	26
2146	12
2147	3
2148	20
2149	9
2150	2
2151	13
2152	2
2153	5
2154	3
2155	4
2156	4
2157	30
2158	15
2159	9
2160	22
2161	11
2162	6
2163	32
2164	8
2165	1
2166	7
2167	32
2168	29
2169	20
2170	2
2171	4
2172	8
2173	31
2174	6
2175	4
2176	13
2177	3
2178	2
2179	4
2180	4
2181	1
2182	11
2183	1
2184	18
2185	3
2186	5
2187	5
2188	5
2189	2
2190	10
2191	11
2192	10
2193	2
2194	4
2195	9
2196	9
2197	6
2198	15
2199	19
2200	12
2201	18
2202	2
2203	8
2204	15
2205	7
2206	9
2207	19
2208	19
2209	11
2210	21
2211	4
2212	23
2213	4
2214	2
2215	3
2216	22
2217	13
2218	10
2219	3
2220	17
2221	1
2222	6
2223	34
2224	12
2225	5
2226	27
2227	3
2228	17
2229	28
2230	14
2231	5
2232	22
2233	9
2234	17
2235	15
2236	17
2237	3
2238	2
2239	3
2240	3
2241	4
2242	18
2243	4
2244	18
2245	7
2246	20
2247	18
2248	2
2249	4
2250	13
2251	1
2252	18
2253	8
2254	2
2255	4
2256	4
2257	3
2258	8
2259	2
2260	34
2261	31
2262	3
2263	1
2264	2
2265	9
2266	6
2267	18
2268	30
2269	6
2270	14
2271	21
2272	4
2273	19
2274	32
2275	7
2276	27
2277	10
2278	5
2279	6
2280	12
2281	9
2282	2
2283	6
2284	1
2285	1
2286	21
2287	13
2288	26
2289	2
2290	25
2291	6
2292	13
2293	13
2294	31
2295	6
2296	5
2297	22
2298	7
2299	2
2300	9
2301	32
2302	22
2303	11
2304	9
2305	3
2306	4
2307	9
2308	1
2309	8
2310	30
2311	4
2312	10
2313	18
2314	5
2315	7
2316	15
2317	1
2318	2
2319	5
2320	14
2321	5
2322	4
2323	3
2324	25
2325	9
2326	32
2327	25
2328	30
2329	6
2330	34
2331	16
2332	2
2333	2
2334	13
2335	6
2336	2
2337	5
2338	10
2339	21
2340	1
2341	34
2342	3
2343	6
2344	20
2345	7
2346	5
2347	2
2348	24
2349	21
2350	28
2351	31
2352	19
2353	3
2354	8
2355	21
2356	3
2357	5
2358	12
2359	3
2360	10
2361	2
2362	17
2363	18
2364	11
2365	12
2366	10
2367	5
2368	3
2369	3
2370	23
2371	15
2372	3
2373	3
2374	24
2375	7
2376	10
2377	16
2378	4
2379	3
2380	2
2381	12
2382	2
2383	3
2384	4
2385	21
2386	19
2387	3
2388	3
2389	3
2390	10
2391	4
2392	1
2393	3
2394	22
2395	5
2396	23
2397	22
2398	8
2399	2
2400	11
2401	7
2402	14
2403	18
2404	5
2405	13
2406	2
2407	15
2408	5
2409	13
2410	1
2411	1
2412	10
2413	22
2414	23
2415	7
2416	2
2417	30
2418	9
2419	7
2420	6
2421	8
2422	19
2423	23
2424	12
2425	1
2426	27
2427	6
2428	6
2429	6
2430	7
2431	9
2432	2
2433	30
2434	2
2435	17
2436	12
2437	13
2438	10
2439	14
2440	11
2441	5
2442	7
2443	6
2444	34
2445	8
2446	2
2447	3
2448	21
2449	3
2450	3
2451	11
2452	28
2453	4
2454	11
2455	8
2456	9
2457	10
2458	11
2459	31
2460	3
2461	1
2462	17
2463	11
2464	19
2465	6
2466	8
2467	2
2468	21
2469	2
2470	4
2471	31
2472	24
2473	19
2474	2
2475	7
2476	8
2477	22
2478	3
2479	21
2480	14
2481	7
2482	2
2483	2
2484	15
2485	9
2486	6
2487	7
2488	27
2489	1
2490	27
2491	5
2492	4
2493	11
2494	6
2495	16
2496	17
2497	32
2498	7
2499	22
2500	27
2501	24
2502	11
2503	10
2504	7
2505	13
2506	10
2507	26
2508	4
2509	7
2510	11
2511	5
2512	1
2513	3
2514	3
2515	31
2516	3
2517	6
2518	8
2519	11
2520	14
2521	1
2522	1
2523	23
2524	2
2525	20
2526	14
2527	2
2528	21
2529	5
2530	11
2531	2
2532	2
2533	16
2534	5
2535	34
2536	21
2537	5
2538	23
2539	25
2540	7
2541	14
2542	7
2543	14
2544	34
2545	5
2546	21
2547	4
2548	14
2549	4
2550	2
2551	11
2552	26
2553	3
2554	32
2555	14
2556	4
2557	6
2558	13
2559	5
2560	10
2561	11
2562	18
2563	4
2564	10
2565	34
2566	14
2567	32
2568	9
2569	30
2570	4
2571	23
2572	21
2573	20
2574	28
2575	10
2576	9
2577	18
2578	26
2579	12
2580	2
2581	6
2582	2
2583	23
2584	16
2585	3
2586	11
2587	27
2588	16
2589	4
2590	6
2591	5
2592	9
2593	8
2594	11
2595	12
2596	7
2597	23
2598	12
2599	6
2600	23
2601	27
2602	10
2603	11
2604	27
2605	17
2606	25
2607	17
2608	2
2609	27
2610	2
2611	2
2612	3
2613	4
2614	11
2615	8
2616	12
2617	28
2618	21
2619	3
2620	10
2621	11
2622	5
2623	33
2624	11
2625	8
2626	3
2627	9
2628	22
2629	2
2630	14
2631	13
2632	2
2633	3
2634	28
2635	5
2636	10
2637	9
2638	8
2639	2
2640	8
2641	6
2642	13
2643	18
2644	13
2645	9
2646	3
2647	5
2648	2
2649	6
2650	10
2651	3
2652	14
2653	7
2654	5
2655	4
2656	4
2657	10
2658	21
2659	28
2660	5
2661	11
2662	1
2663	4
2664	12
2665	2
2666	9
2667	12
2668	16
2669	8
2670	15
2671	9
2672	5
2673	5
2674	2
2675	17
2676	9
2677	7
2678	3
2679	5
2680	4
2681	3
2682	1
2683	8
2684	1
2685	31
2686	14
2687	21
2688	3
2689	34
2690	6
2691	3
2692	33
2693	32
2694	12
2695	6
2696	25
2697	1
2698	14
2699	6
2700	10
2701	14
2702	14
2703	1
2704	16
2705	4
2706	5
2707	20
2708	7
2709	3
2710	10
2711	11
2712	3
2713	15
2714	7
2715	16
2716	10
2717	4
2718	11
2719	11
2720	11
2721	2
2722	12
2723	26
2724	10
2725	9
2726	29
2727	28
2728	13
2729	16
2730	2
2731	2
2732	17
2733	8
2734	34
2735	4
2736	30
2737	2
2738	2
2739	2
2740	6
2741	9
2742	1
2743	4
2744	10
2745	3
2746	2
2747	23
2748	3
2749	6
2750	6
2751	2
2752	26
2753	32
2754	7
2755	21
2756	34
2757	4
2758	9
2759	14
2760	4
2761	9
2762	4
2763	24
2764	3
2765	28
2766	8
2767	17
2768	4
2769	11
2770	29
2771	4
2772	5
2773	26
2774	22
2775	22
2776	4
2777	10
2778	10
2779	10
2780	29
2781	5
2782	20
2783	3
2784	3
2785	10
2786	22
2787	3
2788	16
2789	8
2790	4
2791	5
2792	1
2793	11
2794	9
2795	5
2796	31
2797	5
2798	9
2799	6
2800	12
2801	21
2802	2
2803	17
2804	6
2805	17
2806	4
2807	14
2808	4
2809	17
2810	3
2811	9
2812	30
2813	4
2814	10
2815	14
2816	2
2817	27
2818	18
2819	1
2820	24
2821	11
2822	5
2823	20
2824	16
2825	11
2826	14
2827	7
2828	15
2829	26
2830	16
2831	6
2832	1
2833	8
2834	3
2835	29
2836	15
2837	5
2838	11
2839	7
2840	2
2841	13
2842	9
2843	1
2844	1
2845	2
2846	19
2847	6
2848	19
2849	26
2850	7
2851	1
2852	3
2853	19
2854	29
2855	3
2856	32
2857	3
2858	18
2859	3
2860	2
2861	4
2862	15
2863	10
2864	3
2865	15
2866	16
2867	10
2868	26
2869	29
2870	5
2871	9
2872	20
2873	14
2874	4
2875	16
2876	3
2877	21
2878	3
2879	9
2880	26
2881	23
2882	27
2883	8
2884	11
2885	24
2886	13
2887	8
2888	3
2889	10
2890	21
2891	6
2892	23
2893	12
2894	12
2895	25
2896	30
2897	7
2898	31
2899	4
2900	6
2901	1
2902	14
2903	2
2904	33
2905	7
2906	11
2907	19
2908	4
2909	17
2910	3
2911	26
2912	10
2913	20
2914	3
2915	5
2916	3
2917	7
2918	8
2919	25
2920	6
2921	12
2922	19
2923	27
2924	13
2925	20
2926	2
2927	28
2928	6
2929	8
2930	13
2931	2
2932	1
2933	6
2934	1
2935	3
2936	10
2937	4
2938	18
2939	5
2940	18
2941	10
2942	10
2943	26
2944	31
2945	13
2946	4
2947	9
2948	23
2949	12
2950	7
2951	26
2952	9
2953	19
2954	2
2955	29
2956	6
2957	28
2958	16
2959	4
2960	5
2961	8
2962	11
2963	7
2964	1
2965	7
2966	7
2967	20
2968	6
2969	7
2970	34
2971	7
2972	4
2973	9
2974	3
2975	16
2976	4
2977	14
2978	2
2979	25
2980	9
2981	10
2982	1
2983	4
2984	4
2985	2
2986	2
2987	17
2988	16
2989	2
2990	9
2991	3
2992	12
2993	12
2994	13
2995	2
2996	27
2997	3
2998	14
2999	11
